Date,High,Low,Open,Close,Volume,Adj Close
2006-02-17,129.16000366210938,128.5800018310547,129.0500030517578,128.80999755859375,40342600.0,93.71247100830078
2006-02-21,129.39999389648438,128.2899932861328,129.11000061035156,128.49000549316406,46456300.0,93.47966766357422
2006-02-22,129.64999389648438,128.64999389648438,128.77000427246094,129.27000427246094,42326700.0,94.04714965820312
2006-02-23,129.63999938964844,128.27999877929688,129.27000427246094,129.0800018310547,43423200.0,93.90890502929688
2006-02-24,129.47999572753906,128.75999450683594,129.11000061035156,129.41000366210938,36777400.0,94.14898681640625
2006-02-27,130.0399932861328,129.27999877929688,129.39999389648438,129.4600067138672,35858600.0,94.18536376953125
2006-02-28,129.91000366210938,128.1300048828125,129.1999969482422,128.22999572753906,74394800.0,93.29049682617188
2006-03-01,129.49000549316406,128.5,128.60000610351562,129.3699951171875,48641600.0,94.11988067626953
2006-03-02,129.4199981689453,128.61000061035156,128.89999389648438,129.36000061035156,60642300.0,94.11259460449219
2006-03-03,130.07000732421875,128.64999389648438,128.6699981689453,128.75999450683594,73402500.0,93.67611694335938
2006-03-06,129.17999267578125,127.8499984741211,129.13999938964844,128.1699981689453,57478400.0,93.24686431884766
2006-03-07,128.05999755859375,127.4000015258789,127.86000061035156,127.97000122070312,61780800.0,93.10132598876953
2006-03-08,128.44000244140625,127.18000030517578,127.69999694824219,128.24000549316406,66692400.0,93.29778289794922
2006-03-09,128.67999267578125,127.37999725341797,128.27999877929688,127.37999725341797,56313600.0,92.67210388183594
2006-03-10,128.83999633789062,127.44000244140625,127.70999908447266,128.58999633789062,60490800.0,93.55240631103516
2006-03-13,129.16000366210938,128.52999877929688,128.83999633789062,128.8300018310547,45479100.0,93.72704315185547
2006-03-14,130.22999572753906,128.61000061035156,128.7100067138672,130.17999267578125,69877300.0,94.70918273925781
2006-03-15,130.86000061035156,129.85000610351562,130.14999389648438,130.75999450683594,53398900.0,95.1311264038086
2006-03-16,131.47000122070312,130.83999633789062,131.00999450683594,131.02999877929688,65526400.0,95.32759857177734
2006-03-17,130.89999389648438,130.3800048828125,130.67999267578125,130.6199951171875,47286800.0,95.40719604492188
2006-03-20,130.89999389648438,130.2100067138672,130.63999938964844,130.41000366210938,45538500.0,95.2538070678711
2006-03-21,130.99000549316406,129.4499969482422,130.3699951171875,129.58999633789062,87102700.0,94.6548843383789
2006-03-22,130.50999450683594,129.4499969482422,129.50999450683594,130.3800048828125,51605700.0,95.2319107055664
2006-03-23,130.38999938964844,129.66000366210938,130.25999450683594,130.11000061035156,46704200.0,95.0346908569336
2006-03-24,130.57000732421875,129.74000549316406,129.99000549316406,130.2100067138672,43209200.0,95.10771942138672
2006-03-27,130.27999877929688,129.74000549316406,130.02999877929688,130.02000427246094,32523000.0,94.96895599365234
2006-03-28,130.52999877929688,129.0500030517578,129.92999267578125,129.22000122070312,82079900.0,94.38462829589844
2006-03-29,130.5,129.2899932861328,129.41000366210938,130.02999877929688,61505700.0,94.97625732421875
2006-03-30,130.97999572753906,129.5500030517578,130.11000061035156,129.8000030517578,70571700.0,94.80824279785156
2006-03-31,130.24000549316406,129.3699951171875,130.02000427246094,129.8300018310547,62925600.0,94.83016204833984
2006-04-03,130.8699951171875,129.49000549316406,130.07000732421875,129.72999572753906,61624700.0,94.75712585449219
2006-04-04,130.72999572753906,129.36000061035156,129.72999572753906,130.55999755859375,54809300.0,95.36337280273438
2006-04-05,131.27999877929688,130.3800048828125,130.61000061035156,131.00999450683594,50607200.0,95.6920166015625
2006-04-06,131.2100067138672,130.19000244140625,130.85000610351562,130.8699951171875,57906200.0,95.58980560302734
2006-04-07,131.39999389648438,129.35000610351562,131.05999755859375,129.5399932861328,80180900.0,94.61831665039062
2006-04-10,130.0800018310547,129.25999450683594,129.74000549316406,129.74000549316406,41496500.0,94.76441192626953
2006-04-11,130.05999755859375,128.25,129.85000610351562,128.63999938964844,72799400.0,93.9609603881836
2006-04-12,129.1300048828125,128.61000061035156,128.77000427246094,128.8800048828125,43033700.0,94.13628387451172
2006-04-13,129.25,128.30999755859375,128.58999633789062,128.7100067138672,51051800.0,94.0120849609375
2006-04-17,129.30999755859375,128.02000427246094,128.8300018310547,128.66000366210938,64167700.0,93.97560119628906
2006-04-18,130.94000244140625,128.92999267578125,128.92999267578125,130.6999969482422,92531800.0,95.46561431884766
2006-04-19,131.07000732421875,130.24000549316406,130.75,130.9499969482422,87269000.0,95.64824676513672
2006-04-20,131.86000061035156,130.60000610351562,131.0,131.1300048828125,86005500.0,95.77972412109375
2006-04-21,131.7899932861328,130.6199951171875,131.69000244140625,131.14999389648438,72342600.0,95.7943344116211
2006-04-24,131.07000732421875,130.3800048828125,130.88999938964844,130.91000366210938,52546400.0,95.61901092529297
2006-04-25,131.1199951171875,129.9199981689453,131.0399932861328,130.3699951171875,84359800.0,95.22459411621094
2006-04-26,131.13999938964844,130.3000030517578,130.5,130.39999389648438,67262400.0,95.24649810791016
2006-04-27,131.6300048828125,129.58999633789062,129.89999389648438,131.02999877929688,124478600.0,95.7066879272461
2006-04-28,131.75,130.7100067138672,130.7899932861328,131.47000122070312,55854400.0,96.02806091308594
2006-05-01,131.8000030517578,130.32000732421875,131.47000122070312,130.39999389648438,64990300.0,95.24649810791016
2006-05-02,131.4600067138672,130.74000549316406,131.00999450683594,131.3800048828125,49063500.0,95.96232604980469
2006-05-03,131.32000732421875,130.4499969482422,131.14999389648438,130.88999938964844,60821300.0,95.60442352294922
2006-05-04,131.6199951171875,130.97000122070312,131.0800018310547,131.36000061035156,42921400.0,95.94769287109375
2006-05-05,132.8000030517578,131.85000610351562,132.0500030517578,132.52000427246094,62588200.0,96.79499816894531
2006-05-08,132.77000427246094,132.36000061035156,132.50999450683594,132.36000061035156,30016700.0,96.67813110351562
2006-05-09,132.77000427246094,132.30999755859375,132.4199981689453,132.6199951171875,29864000.0,96.8680419921875
2006-05-10,132.75,131.88999938964844,132.41000366210938,132.5500030517578,64378200.0,96.81688690185547
2006-05-11,132.5500030517578,130.52000427246094,132.50999450683594,130.9499969482422,80626900.0,95.64824676513672
2006-05-12,130.72000122070312,129.19000244140625,130.36000061035156,129.24000549316406,91726500.0,94.39921569824219
2006-05-15,129.74000549316406,128.61000061035156,128.7899932861328,129.5,84029300.0,94.58914947509766
2006-05-16,130.0,129.00999450683594,129.75999450683594,129.30999755859375,62137600.0,94.45035552978516
2006-05-17,129.10000610351562,126.7699966430664,128.6699981689453,126.8499984741211,144789500.0,92.65352630615234
2006-05-18,127.75,126.11000061035156,127.3499984741211,126.20999908447266,87906300.0,92.18606567382812
2006-05-19,127.48999786376953,125.80000305175781,126.87000274658203,127.0999984741211,124309400.0,92.83611297607422
2006-05-22,127.16999816894531,125.5,126.27999877929688,126.12999725341797,110852800.0,92.12762451171875
2006-05-23,127.62999725341797,125.16999816894531,127.18000030517578,125.16999816894531,92006500.0,91.42642974853516
2006-05-24,126.88999938964844,124.76000213623047,125.68000030517578,126.16999816894531,168405000.0,92.1568603515625
2006-05-25,127.7300033569336,126.43000030517578,126.91999816894531,127.7300033569336,78977900.0,93.29627227783203
2006-05-26,128.3800048828125,127.51000213623047,128.00999450683594,128.3800048828125,62989700.0,93.77108764648438
2006-05-30,128.0,126.05000305175781,127.97000122070312,126.0999984741211,72419900.0,92.1056900024414
2006-05-31,127.51000213623047,126.19999694824219,126.62000274658203,127.51000213623047,86926200.0,93.13560485839844
2006-06-01,128.94000244140625,127.2699966430664,127.37999725341797,128.72999572753906,73721700.0,94.02670288085938
2006-06-02,129.42999267578125,128.32000732421875,129.25,129.0,91702600.0,94.22393035888672
2006-06-05,128.86000061035156,126.7699966430664,128.85000610351562,127.12000274658203,86105100.0,92.85077667236328
2006-06-06,127.37999725341797,125.76000213623047,127.20999908447266,126.80999755859375,130498600.0,92.62430572509766
2006-06-07,127.6500015258789,125.79000091552734,126.91000366210938,125.86000061035156,108599400.0,91.93041229248047
2006-06-08,126.5,123.87000274658203,125.58000183105469,125.75,204957200.0,91.85009002685547
2006-06-09,126.95999908447266,125.29000091552734,126.36000061035156,125.3499984741211,94972200.0,91.55789947509766
2006-06-12,125.93000030517578,123.81999969482422,125.87999725341797,123.98999786376953,95815900.0,90.56452941894531
2006-06-13,124.83999633789062,122.55000305175781,123.73999786376953,122.55000305175781,185688800.0,89.51274108886719
2006-06-14,123.62999725341797,122.33999633789062,122.83999633789062,123.5,163566400.0,90.2066421508789
2006-06-15,126.36000061035156,123.86000061035156,123.94999694824219,126.12000274658203,134057000.0,92.12030792236328
2006-06-16,125.55999755859375,124.45999908447266,125.29000091552734,124.6500015258789,94253500.0,91.44902038574219
2006-06-19,125.4800033569336,123.55000305175781,125.4000015258789,123.66999816894531,95804400.0,90.73004150390625
2006-06-20,124.80999755859375,123.72000122070312,124.01000213623047,124.08999633789062,65494700.0,91.0381851196289
2006-06-21,125.69999694824219,123.95999908447266,124.0,125.01000213623047,75008200.0,91.71315002441406
2006-06-22,125.05999755859375,124.04000091552734,124.94999694824219,124.45999908447266,74566100.0,91.30963134765625
2006-06-23,125.30000305175781,124.02999877929688,124.33000183105469,124.44000244140625,54107000.0,91.29496765136719
2006-06-26,125.05999755859375,124.25,124.54000091552734,124.98999786376953,37899600.0,91.69844055175781
2006-06-27,125.29000091552734,123.7699966430664,125.01000213623047,123.91000366210938,69780200.0,90.90611267089844
2006-06-28,124.7699966430664,123.6500015258789,124.19000244140625,124.75,62368100.0,91.52241516113281
2006-06-29,127.3499984741211,125.16999816894531,125.19999694824219,127.2699966430664,110634800.0,93.37117004394531
2006-06-30,127.66000366210938,126.95999908447266,127.54000091552734,127.27999877929688,54227800.0,93.37852478027344
2006-07-03,128.00999450683594,127.30999755859375,127.43000030517578,127.80000305175781,23914000.0,93.76000213623047
2006-07-05,127.44999694824219,126.5199966430664,127.29000091552734,127.06999969482422,69653400.0,93.2244873046875
2006-07-06,127.8499984741211,127.08000183105469,127.19999694824219,127.44000244140625,50100300.0,93.49591827392578
2006-07-07,127.55999755859375,126.29000091552734,127.19000244140625,126.61000061035156,81626500.0,92.88695526123047
2006-07-10,127.43000030517578,126.41000366210938,126.94000244140625,126.8499984741211,60964100.0,93.06305694580078
2006-07-11,127.41000366210938,125.94000244140625,126.61000061035156,127.41000366210938,73640800.0,93.47388458251953
2006-07-12,127.4000015258789,125.72000122070312,127.1500015258789,126.05000305175781,82561300.0,92.47613525390625
2006-07-13,125.68000030517578,124.0,125.44999694824219,124.0,102405700.0,90.97215270996094
2006-07-14,124.26000213623047,122.83000183105469,124.12999725341797,123.5199966430664,103242500.0,90.62003326416016
2006-07-17,124.0999984741211,123.1500015258789,123.5199966430664,123.33999633789062,81159000.0,90.48794555664062
2006-07-18,124.05000305175781,122.38999938964844,123.70999908447266,123.97000122070312,122771000.0,90.95014953613281
2006-07-19,126.26000213623047,123.72000122070312,124.18000030517578,125.69000244140625,133565300.0,92.2120132446289
2006-07-20,126.30000305175781,124.66000366210938,126.12000274658203,124.83000183105469,112259800.0,91.58108520507812
2006-07-21,125.19000244140625,123.81999969482422,125.1500015258789,123.94999694824219,101560000.0,90.93549346923828
2006-07-24,126.31999969482422,124.44000244140625,124.44000244140625,126.20999908447266,92884000.0,92.59352111816406
2006-07-25,127.30000305175781,125.72000122070312,125.9800033569336,126.66000366210938,95480700.0,92.92369079589844
2006-07-26,127.44999694824219,126.18000030517578,126.58999633789062,126.83000183105469,84525800.0,93.04840087890625
2006-07-27,127.69000244140625,126.19999694824219,127.37999725341797,126.70999908447266,87257100.0,92.96034240722656
2006-07-28,128.13999938964844,126.86000061035156,127.04000091552734,127.9800033569336,82137000.0,93.89208984375
2006-07-31,127.95999908447266,127.44999694824219,127.66000366210938,127.8499984741211,49593100.0,93.79669952392578
2006-08-01,127.37999725341797,126.5999984741211,127.33999633789062,127.22000122070312,65225600.0,93.33450317382812
2006-08-02,128.4600067138672,127.55000305175781,127.58000183105469,128.0800018310547,64770900.0,93.96540832519531
2006-08-03,128.5500030517578,127.1500015258789,127.33999633789062,128.4199981689453,63693800.0,94.21489715576172
2006-08-04,129.42999267578125,127.4800033569336,129.0800018310547,128.1999969482422,96294200.0,94.05348205566406
2006-08-07,128.0800018310547,127.4000015258789,127.9000015258789,127.9000015258789,45377300.0,93.83338165283203
2006-08-08,128.4600067138672,126.94999694824219,128.08999633789062,127.41000366210938,90901300.0,93.47388458251953
2006-08-09,128.60000610351562,126.61000061035156,128.17999267578125,126.9800033569336,78910600.0,93.158447265625
2006-08-10,127.5,126.27999877929688,126.58000183105469,127.37000274658203,69322300.0,93.44453430175781
2006-08-11,127.19999694824219,126.38999938964844,127.16999816894531,127.01000213623047,47482200.0,93.18043518066406
2006-08-14,128.16000366210938,126.91999816894531,127.62999725341797,127.11000061035156,57839000.0,93.25381469726562
2006-08-15,128.8699951171875,127.9000015258789,128.25,128.6300048828125,68143000.0,94.36894226074219
2006-08-16,129.88999938964844,129.0399932861328,129.32000732421875,129.6999969482422,71737600.0,95.15392303466797
2006-08-17,130.3699951171875,129.49000549316406,129.5800018310547,130.02999877929688,70992800.0,95.39606475830078
2006-08-18,130.69000244140625,129.58999633789062,130.19000244140625,130.69000244140625,58288400.0,95.88030242919922
2006-08-21,130.27999877929688,129.8000030517578,130.17999267578125,130.1300048828125,42133600.0,95.46941375732422
2006-08-22,130.52000427246094,129.67999267578125,129.99000549316406,130.1199951171875,60839900.0,95.46204376220703
2006-08-23,130.44000244140625,129.19000244140625,130.17999267578125,129.75999450683594,66592100.0,95.1979751586914
2006-08-24,130.10000610351562,129.39999389648438,129.99000549316406,129.64999389648438,57983000.0,95.11725616455078
2006-08-25,130.25,129.5500030517578,129.63999938964844,129.80999755859375,41756000.0,95.23468017578125
2006-08-28,130.82000732421875,129.63999938964844,129.64999389648438,130.42999267578125,52681500.0,95.68949127197266
2006-08-29,130.8300018310547,129.80999755859375,130.49000549316406,130.5800018310547,61817800.0,95.79954528808594
2006-08-30,131.0399932861328,130.5500030517578,130.8699951171875,130.66000366210938,50052200.0,95.8582534790039
2006-08-31,130.99000549316406,130.5800018310547,130.85000610351562,130.63999938964844,37510300.0,95.84356689453125
2006-09-01,131.5800018310547,130.83999633789062,131.13999938964844,131.4199981689453,48794500.0,96.41577911376953
2006-09-05,131.85000610351562,131.1999969482422,131.50999450683594,131.6699981689453,52348300.0,96.5992202758789
2006-09-06,131.16000366210938,130.3300018310547,131.11000061035156,130.50999450683594,53795600.0,95.74818420410156
2006-09-07,130.57000732421875,129.35000610351562,130.05999755859375,129.91000366210938,86269400.0,95.3080062866211
2006-09-08,130.4600067138672,129.8300018310547,130.0800018310547,130.27999877929688,45096300.0,95.57945251464844
2006-09-11,130.69000244140625,129.47999572753906,129.86000061035156,130.41000366210938,68496600.0,95.6748275756836
2006-09-12,131.83999633789062,130.3699951171875,130.55999755859375,131.69000244140625,69875600.0,96.61390686035156
2006-09-13,132.4499969482422,131.52000427246094,131.63999938964844,132.22000122070312,62898400.0,97.00270080566406
2006-09-14,132.24000549316406,131.75,131.9600067138672,132.22999572753906,57805400.0,97.01002502441406
2006-09-15,132.38999938964844,131.67999267578125,132.30999755859375,131.9600067138672,76703100.0,97.23776245117188
2006-09-18,132.38999938964844,131.64999389648438,131.7899932861328,132.13999938964844,64154100.0,97.37039947509766
2006-09-19,132.1300048828125,131.07000732421875,132.1199951171875,131.80999755859375,92089100.0,97.12724304199219
2006-09-20,132.77000427246094,132.05999755859375,132.25,132.50999450683594,75204100.0,97.64302825927734
2006-09-21,132.75,131.4199981689453,132.61000061035156,131.8699951171875,88932500.0,97.17143249511719
2006-09-22,131.67999267578125,131.0,131.6699981689453,131.47000122070312,65966800.0,96.87670135498047
2006-09-25,132.85000610351562,131.0500030517578,131.72999572753906,132.47999572753906,92299100.0,97.62094116210938
2006-09-26,133.60000610351562,132.39999389648438,132.5,133.5800018310547,73962700.0,98.43147277832031
2006-09-27,133.97000122070312,133.27000427246094,133.49000549316406,133.74000549316406,82432200.0,98.54943084716797
2006-09-28,133.99000549316406,133.27999877929688,133.74000549316406,133.69000244140625,58597500.0,98.51254272460938
2006-09-29,133.94000244140625,133.47999572753906,133.8000030517578,133.5800018310547,47966600.0,98.43147277832031
2006-10-02,133.8300018310547,132.9499969482422,133.5399932861328,133.0800018310547,51687400.0,98.06306457519531
2006-10-03,133.8699951171875,132.64999389648438,132.88999938964844,133.36000061035156,73108100.0,98.26940155029297
2006-10-04,135.0,133.0800018310547,133.22999572753906,134.9199981689453,80890500.0,99.41890716552734
2006-10-05,135.41000366210938,134.75,134.9199981689453,135.17999267578125,60505900.0,99.61050415039062
2006-10-06,135.10000610351562,134.39999389648438,134.9499969482422,135.00999450683594,64983600.0,99.4852066040039
2006-10-09,135.3000030517578,134.63999938964844,134.85000610351562,135.08999633789062,41176800.0,99.544189453125
2006-10-10,135.4499969482422,134.83999633789062,135.10000610351562,135.27000427246094,56403700.0,99.67681884765625
2006-10-11,135.42999267578125,134.3000030517578,134.83999633789062,135.11000061035156,104071800.0,99.55891418457031
2006-10-12,136.38999938964844,135.39999389648438,135.4499969482422,136.27999877929688,59158600.0,100.42106628417969
2006-10-13,136.7100067138672,136.0399932861328,136.16000366210938,136.6300048828125,53944000.0,100.67897033691406
2006-10-16,137.0500030517578,136.4199981689453,136.52000427246094,136.83999633789062,42273000.0,100.83369445800781
2006-10-17,136.6999969482422,135.6699981689453,136.47000122070312,136.41000366210938,90500600.0,100.51687622070312
2006-10-18,137.3699951171875,136.10000610351562,137.0399932861328,136.58999633789062,86848600.0,100.6495132446289
2006-10-19,136.8800048828125,136.22999572753906,136.38999938964844,136.80999755859375,64063200.0,100.81158447265625
2006-10-20,136.9499969482422,136.3300018310547,136.83999633789062,136.83999633789062,48094500.0,100.83369445800781
2006-10-23,137.8000030517578,136.38999938964844,136.55999755859375,137.47000122070312,66219900.0,101.29791259765625
2006-10-24,137.92999267578125,137.22000122070312,137.27999877929688,137.8800048828125,53234900.0,101.60002899169922
2006-10-25,138.41000366210938,137.50999450683594,137.74000549316406,138.35000610351562,78105400.0,101.9464111328125
2006-10-26,139.0,137.97999572753906,138.66000366210938,138.77999877929688,66843700.0,102.26325988769531
2006-10-27,138.75,137.6300048828125,138.61000061035156,137.91000366210938,80238000.0,101.62215423583984
2006-10-30,138.1999969482422,137.39999389648438,137.66000366210938,137.80999755859375,49717800.0,101.54850769042969
2006-10-31,138.25999450683594,137.25,138.07000732421875,137.7899932861328,71274100.0,101.5337142944336
2006-11-01,138.30999755859375,136.72000122070312,138.22000122070312,136.86000061035156,83005600.0,100.84844207763672
2006-11-02,137.00999450683594,136.36000061035156,136.50999450683594,136.77999877929688,60693100.0,100.78947448730469
2006-11-03,137.38999938964844,135.6199951171875,137.27000427246094,136.5399932861328,71346400.0,100.61263275146484
2006-11-06,138.27999877929688,136.9499969482422,136.9600067138672,138.0800018310547,63303300.0,101.74742126464844
2006-11-07,138.97999572753906,138.0,138.1999969482422,138.61000061035156,63318900.0,102.1379623413086
2006-11-08,139.0500030517578,136.86000061035156,138.0,138.91000366210938,87517800.0,102.35905456542969
2006-11-09,139.13999938964844,137.89999389648438,139.00999450683594,138.17999267578125,95916300.0,101.82111358642578
2006-11-10,138.33999633789062,137.72000122070312,138.13999938964844,138.24000549316406,48991500.0,101.86531829833984
2006-11-13,139.0399932861328,138.07000732421875,138.17999267578125,138.5800018310547,59398200.0,102.11587524414062
2006-11-14,139.74000549316406,138.1199951171875,138.97000122070312,139.6199951171875,96704000.0,102.8822021484375
2006-11-15,140.4499969482422,139.52999877929688,139.57000732421875,140.02000427246094,76509600.0,103.17696380615234
2006-11-16,140.67999267578125,139.49000549316406,140.44000244140625,140.3800048828125,76728800.0,103.44222259521484
2006-11-17,140.42999267578125,139.72999572753906,139.92999267578125,140.4199981689453,56353800.0,103.47171020507812
2006-11-20,140.74000549316406,139.94000244140625,140.3000030517578,140.5,69174200.0,103.53062438964844
2006-11-21,140.6699981689453,140.2899932861328,140.49000549316406,140.63999938964844,51367900.0,103.63385009765625
2006-11-22,141.16000366210938,140.5,140.75,140.9199981689453,45505300.0,103.84014129638672
2006-11-24,140.83999633789062,140.1999969482422,140.24000549316406,140.35000610351562,30998000.0,103.4201431274414
2006-11-27,140.35000610351562,138.3800048828125,140.27999877929688,138.4199981689453,84545100.0,101.99797058105469
2006-11-28,139.16000366210938,138.11000061035156,138.24000549316406,139.02000427246094,106652900.0,102.44012451171875
2006-11-29,140.52999877929688,139.0800018310547,139.47000122070312,140.47000122070312,90034900.0,103.50858306884766
2006-11-30,141.0500030517578,139.75999450683594,140.44000244140625,140.52999877929688,83994300.0,103.55277252197266
2006-12-01,140.66000366210938,138.97000122070312,140.52999877929688,140.22000122070312,126080000.0,103.32433319091797
2006-12-04,141.5500030517578,140.22999572753906,140.25,141.2899932861328,87813200.0,104.11279296875
2006-12-05,141.9600067138672,141.25999450683594,141.55999755859375,141.89999389648438,73374400.0,104.56226348876953
2006-12-06,142.07000732421875,141.5,141.8699951171875,141.77999877929688,53253200.0,104.47386169433594
2006-12-07,142.3000030517578,141.11000061035156,142.02999877929688,141.16000366210938,62857400.0,104.01699829101562
2006-12-08,141.89999389648438,140.77999877929688,141.1300048828125,141.4199981689453,79625500.0,104.20856475830078
2006-12-11,142.08999633789062,141.33999633789062,141.4199981689453,141.8300018310547,39779400.0,104.51071166992188
2006-12-12,141.8699951171875,140.88999938964844,141.69000244140625,141.72000122070312,77451600.0,104.4296646118164
2006-12-13,142.33999633789062,141.55999755859375,142.22999572753906,141.8699951171875,55520200.0,104.5401840209961
2006-12-14,143.24000549316406,141.83999633789062,141.86000061035156,143.1199951171875,64755200.0,105.4612808227539
2006-12-15,142.88999938964844,142.24000549316406,142.63999938964844,142.33999633789062,70857400.0,105.4709243774414
2006-12-18,142.8800048828125,141.75,142.5399932861328,141.9499969482422,48954600.0,105.18195343017578
2006-12-19,142.55999755859375,141.19000244140625,141.5500030517578,142.22000122070312,65023600.0,105.38200378417969
2006-12-20,142.66000366210938,142.00999450683594,142.27999877929688,142.13999938964844,41469600.0,105.32271575927734
2006-12-21,142.42999267578125,141.32000732421875,142.27000427246094,141.6199951171875,48698400.0,104.93739318847656
2006-12-22,141.64999389648438,140.6699981689453,141.63999938964844,140.75,62069100.0,104.29276275634766
2006-12-26,141.61000061035156,140.77999877929688,140.80999755859375,141.5800018310547,32696900.0,104.90775299072266
2006-12-27,142.60000610351562,141.8300018310547,141.8699951171875,142.50999450683594,39727100.0,105.59683990478516
2006-12-28,142.6999969482422,141.99000549316406,142.41000366210938,142.2100067138672,37288800.0,105.37460327148438
2006-12-29,142.5399932861328,141.42999267578125,142.05999755859375,141.6199951171875,45461200.0,104.93739318847656
2007-01-03,142.86000061035156,140.57000732421875,142.25,141.3699951171875,94807600.0,104.75213623046875
2007-01-04,142.0500030517578,140.61000061035156,141.22999572753906,141.6699981689453,69620600.0,104.97444152832031
2007-01-05,141.39999389648438,140.3800048828125,141.3300018310547,140.5399932861328,76645300.0,104.1370849609375
2007-01-08,141.41000366210938,140.25,140.82000732421875,141.19000244140625,71655000.0,104.61875915527344
2007-01-09,141.60000610351562,140.39999389648438,141.30999755859375,141.07000732421875,75680100.0,104.52983856201172
2007-01-10,141.57000732421875,140.3000030517578,140.5800018310547,141.5399932861328,72428000.0,104.87811279296875
2007-01-11,142.6199951171875,141.5,141.5800018310547,142.16000366210938,54476800.0,105.33753967285156
2007-01-12,143.24000549316406,142.11000061035156,142.14999389648438,143.24000549316406,55370600.0,106.13777923583984
2007-01-16,143.44000244140625,142.72999572753906,143.07000732421875,142.9600067138672,44871300.0,105.93031311035156
2007-01-17,143.4600067138672,142.72999572753906,142.85000610351562,143.02000427246094,50241400.0,105.97478485107422
2007-01-18,143.25999450683594,142.30999755859375,143.1699981689453,142.5399932861328,68177300.0,105.61907196044922
2007-01-19,143.10000610351562,142.4600067138672,142.5399932861328,142.82000732421875,56973000.0,105.82659149169922
2007-01-22,143.10000610351562,141.92999267578125,143.07000732421875,142.3800048828125,60253600.0,105.50053405761719
2007-01-23,143.0800018310547,142.05999755859375,142.25999450683594,142.8000030517578,54064400.0,105.81178283691406
2007-01-24,143.97999572753906,142.91000366210938,142.97000122070312,143.9499969482422,55834700.0,106.66388702392578
2007-01-25,143.9199981689453,142.00999450683594,143.86000061035156,142.25999450683594,73583800.0,105.41160583496094
